date,actuals
2017-01-22,161
2017-01-23,201
2017-01-24,189
2017-01-25,198
2017-01-26,226
2017-01-27,259
2017-01-28,200
2017-01-29,195
2017-01-30,189
2017-01-31,174
2017-02-01,238
2017-02-02,250
2017-02-03,226
2017-02-04,225
2017-02-05,199
2017-02-06,187
2017-02-07,193
2017-02-08,202
2017-02-09,229
2017-02-10,207
2017-02-11,187
2017-02-12,167
2017-02-13,173
2017-02-14,185
2017-02-15,236
2017-02-16,228
2017-02-17,226
2017-02-18,219
2017-02-19,194
2017-02-20,179
2017-02-21,193
2017-02-22,217
2017-02-23,258
2017-02-24,207
2017-02-25,208
2017-02-26,197
2017-02-27,197
2017-02-28,195
2017-03-01,240
2017-03-02,238
2017-03-03,211
2017-03-04,175
2017-03-05,213
2017-03-06,196
2017-03-07,183
2017-03-08,223
2017-03-09,226
2017-03-10,220
2017-03-11,198
2017-03-12,212
2017-03-13,207
2017-03-14,178
2017-03-15,247
2017-03-16,271
2017-03-17,233
2017-03-18,217
2017-03-19,208
2017-03-20,175
2017-03-21,217
2017-03-22,218
2017-03-23,243
2017-03-24,243
2017-03-25,204
2017-03-26,184
2017-03-27,207
2017-03-28,175
2017-03-29,245
2017-03-30,249
2017-03-31,232
2017-04-01,222
2017-04-02,185
2017-04-03,199
2017-04-04,217
2017-04-05,235
2017-04-06,227
2017-04-07,204
2017-04-08,185
2017-04-09,193
2017-04-10,196
2017-04-11,191
2017-04-12,234
2017-04-13,260
2017-04-14,204
2017-04-15,204
2017-04-16,207
2017-04-17,221
2017-04-18,243
2017-04-19,241
2017-04-20,254
2017-04-21,258
2017-04-22,216
2017-04-23,198
2017-04-24,211
2017-04-25,147
2017-04-26,279
2017-04-27,242
2017-04-28,239
2017-04-29,223
2017-04-30,215
2017-05-01,178
2017-05-02,193
2017-05-03,223
2017-05-04,277
2017-05-05,224
2017-05-06,245
2017-05-07,216
2017-05-08,218
2017-05-09,192
2017-05-10,228
2017-05-11,259
2017-05-12,233
2017-05-13,211
2017-05-14,225
2017-05-15,234
2017-05-16,169
2017-05-17,242
2017-05-18,226
2017-05-19,231
2017-05-20,206
2017-05-21,222
2017-05-22,210
2017-05-23,200
2017-05-24,227
2017-05-25,248
2017-05-26,264
2017-05-27,228
2017-05-28,186
2017-05-29,194
2017-05-30,202
2017-05-31,251
2017-06-01,271
2017-06-02,234
2017-06-03,226
2017-06-04,195
2017-06-05,222
2017-06-06,201
2017-06-07,246
2017-06-08,236
2017-06-09,237
2017-06-10,215
2017-06-11,237
2017-06-12,209
2017-06-13,175
2017-06-14,232
2017-06-15,249
2017-06-16,257
2017-06-17,180
2017-06-18,192
2017-06-19,206
2017-06-20,187
2017-06-21,242
2017-06-22,257
2017-06-23,277
2017-06-24,206
2017-06-25,213
2017-06-26,238
2017-06-27,227
2017-06-28,238
2017-06-29,244
2017-06-30,216
2017-07-01,245
2017-07-02,214
2017-07-03,212
2017-07-04,213
2017-07-05,211
2017-07-06,279
2017-07-07,231
2017-07-08,208
2017-07-09,226
2017-07-10,218
2017-07-11,179
2017-07-12,218
2017-07-13,261
2017-07-14,267
2017-07-15,240
2017-07-16,218
2017-07-17,209
2017-07-18,216
2017-07-19,264
2017-07-20,252
2017-07-21,264
2017-07-22,249
2017-07-23,221
2017-07-24,246
2017-07-25,244
2017-07-26,240
2017-07-27,286
2017-07-28,245
2017-07-29,213
2017-07-30,216
2017-07-31,205
2017-08-01,214
2017-08-02,256
2017-08-03,245
2017-08-04,254
2017-08-05,229
2017-08-06,218
2017-08-07,193
2017-08-08,183
2017-08-09,266
2017-08-10,236
2017-08-11,215
2017-08-12,238
2017-08-13,218
2017-08-14,236
2017-08-15,172
2017-08-16,244
2017-08-17,251
2017-08-18,207
2017-08-19,222
2017-08-20,204
2017-08-21,195
2017-08-22,237
2017-08-23,217
2017-08-24,263
2017-08-25,267
2017-08-26,204
2017-08-27,188
2017-08-28,197
2017-08-29,213
2017-08-30,234
2017-08-31,275
2017-09-01,249
2017-09-02,201
2017-09-03,217
2017-09-04,215
2017-09-05,223
2017-09-06,251
2017-09-07,282
2017-09-08,247
2017-09-09,220
2017-09-10,207
2017-09-11,225
2017-09-12,197
2017-09-13,253
2017-09-14,266
2017-09-15,246
2017-09-16,215
2017-09-17,226
2017-09-18,214
2017-09-19,200
2017-09-20,218
2017-09-21,230
2017-09-22,233
2017-09-23,213
2017-09-24,209
2017-09-25,215
2017-09-26,217
2017-09-27,219
2017-09-28,273
2017-09-29,237
2017-09-30,193
2017-10-01,208
2017-10-02,181
2017-10-03,209
2017-10-04,226
2017-10-05,225
2017-10-06,206
2017-10-07,211
2017-10-08,199
2017-10-09,217
2017-10-10,198
2017-10-11,251
2017-10-12,233
2017-10-13,227
2017-10-14,223
2017-10-15,198
2017-10-16,221
2017-10-17,221
2017-10-18,246
2017-10-19,229
2017-10-20,227
2017-10-21,213
2017-10-22,237
2017-10-23,181
2017-10-24,210
2017-10-25,216
2017-10-26,278
2017-10-27,223
2017-10-28,212
2017-10-29,214
2017-10-30,221
2017-10-31,189
2017-11-01,252
2017-11-02,273
2017-11-03,244
2017-11-04,184
2017-11-05,196
2017-11-06,181
2017-11-07,203
2017-11-08,252
2017-11-09,226
2017-11-10,251
2017-11-11,202
2017-11-12,198
2017-11-13,221
2017-11-14,213
2017-11-15,278
2017-11-16,235
2017-11-17,225
2017-11-18,223
2017-11-19,184
2017-11-20,198
2017-11-21,221
2017-11-22,222
2017-11-23,209
2017-11-24,200
2017-11-25,225
2017-11-26,194
2017-11-27,200
2017-11-28,221
2017-11-29,230
2017-11-30,253
2017-12-01,207
2017-12-02,201
2017-12-03,221
2017-12-04,195
2017-12-05,193
2017-12-06,247
2017-12-07,270
2017-12-08,211
2017-12-09,185
2017-12-10,240
2017-12-11,210
2017-12-12,210
2017-12-13,239
2017-12-14,251
2017-12-15,217
2017-12-16,191
2017-12-17,213
2017-12-18,195
2017-12-19,201
2017-12-20,212
2017-12-21,254
2017-12-22,239
2017-12-23,208
2017-12-24,203
2017-12-25,175
2017-12-26,249
2017-12-27,283
2017-12-28,237
2017-12-29,240
2017-12-30,230
2017-12-31,184
