date,ed_reattends_day
2016-05-16,246.0
2016-05-17,206.0
2016-05-18,199.0
2016-05-19,219.0
2016-05-20,185.0
2016-05-21,164.0
2016-05-22,211.0
2016-05-23,209.0
2016-05-24,256.0
2016-05-25,207.0
2016-05-26,211.0
2016-05-27,205.0
2016-05-28,253.0
2016-05-29,231.0
2016-05-30,290.0
2016-05-31,231.0
2016-06-01,194.0
2016-06-02,183.0
2016-06-03,218.0
2016-06-04,235.0
2016-06-05,200.0
2016-06-06,277.0
2016-06-07,253.0
2016-06-08,227.0
2016-06-09,256.0
2016-06-10,221.0
2016-06-11,220.0
2016-06-12,231.0
2016-06-13,268.0
2016-06-14,226.0
2016-06-15,232.0
2016-06-16,230.0
2016-06-17,216.0
2016-06-18,206.0
2016-06-19,226.0
2016-06-20,224.0
2016-06-21,236.0
2016-06-22,240.0
2016-06-23,199.0
2016-06-24,198.0
2016-06-25,217.0
2016-06-26,237.0
2016-06-27,222.0
2016-06-28,210.0
2016-06-29,223.0
2016-06-30,181.0
2016-07-01,216.0
2016-07-02,237.0
2016-07-03,223.0
2016-07-04,219.0
2016-07-05,178.0
2016-07-06,248.0
2016-07-07,230.0
2016-07-08,242.0
2016-07-09,249.0
2016-07-10,191.0
2016-07-11,251.0
2016-07-12,225.0
2016-07-13,174.0
2016-07-14,227.0
2016-07-15,230.0
2016-07-16,228.0
2016-07-17,243.0
2016-07-18,261.0
2016-07-19,225.0
2016-07-20,237.0
2016-07-21,253.0
2016-07-22,232.0
2016-07-23,268.0
2016-07-24,264.0
2016-07-25,263.0
2016-07-26,247.0
2016-07-27,262.0
2016-07-28,225.0
2016-07-29,202.0
2016-07-30,238.0
2016-07-31,241.0
2016-08-01,215.0
2016-08-02,234.0
2016-08-03,205.0
2016-08-04,212.0
2016-08-05,235.0
2016-08-06,213.0
2016-08-07,220.0
2016-08-08,226.0
2016-08-09,217.0
2016-08-10,224.0
2016-08-11,194.0
2016-08-12,228.0
2016-08-13,236.0
2016-08-14,228.0
2016-08-15,265.0
2016-08-16,188.0
2016-08-17,219.0
2016-08-18,195.0
2016-08-19,212.0
2016-08-20,231.0
2016-08-21,241.0
2016-08-22,248.0
2016-08-23,219.0
2016-08-24,204.0
2016-08-25,219.0
2016-08-26,235.0
2016-08-27,272.0
2016-08-28,247.0
2016-08-29,275.0
2016-08-30,272.0
2016-08-31,251.0
2016-09-01,195.0
2016-09-02,226.0
2016-09-03,213.0
2016-09-04,237.0
2016-09-05,258.0
2016-09-06,241.0
2016-09-07,203.0
2016-09-08,185.0
2016-09-09,222.0
2016-09-10,234.0
2016-09-11,256.0
2016-09-12,272.0
2016-09-13,227.0
2016-09-14,222.0
2016-09-15,241.0
2016-09-16,223.0
2016-09-17,245.0
2016-09-18,236.0
2016-09-19,230.0
2016-09-20,183.0
2016-09-21,208.0
2016-09-22,216.0
2016-09-23,177.0
2016-09-24,239.0
2016-09-25,275.0
2016-09-26,228.0
2016-09-27,205.0
2016-09-28,234.0
2016-09-29,212.0
2016-09-30,201.0
2016-10-01,214.0
2016-10-02,219.0
2016-10-03,224.0
2016-10-04,206.0
2016-10-05,196.0
2016-10-06,217.0
2016-10-07,206.0
2016-10-08,210.0
2016-10-09,215.0
2016-10-10,201.0
2016-10-11,213.0
2016-10-12,179.0
2016-10-13,189.0
2016-10-14,222.0
2016-10-15,201.0
2016-10-16,220.0
2016-10-17,205.0
2016-10-18,208.0
2016-10-19,198.0
2016-10-20,217.0
2016-10-21,220.0
2016-10-22,214.0
2016-10-23,210.0
2016-10-24,206.0
2016-10-25,181.0
2016-10-26,180.0
2016-10-27,201.0
2016-10-28,181.0
2016-10-29,222.0
2016-10-30,218.0
2016-10-31,211.0
2016-11-01,227.0
2016-11-02,219.0
2016-11-03,163.0
2016-11-04,193.0
2016-11-05,163.0
2016-11-06,221.0
2016-11-07,171.0
2016-11-08,163.0
2016-11-09,183.0
2016-11-10,179.0
2016-11-11,171.0
2016-11-12,200.0
2016-11-13,205.0
2016-11-14,208.0
2016-11-15,198.0
2016-11-16,194.0
2016-11-17,213.0
2016-11-18,225.0
2016-11-19,179.0
2016-11-20,190.0
2016-11-21,206.0
2016-11-22,181.0
2016-11-23,197.0
2016-11-24,204.0
2016-11-25,185.0
2016-11-26,196.0
2016-11-27,204.0
2016-11-28,229.0
2016-11-29,214.0
2016-11-30,210.0
2016-12-01,174.0
2016-12-02,183.0
2016-12-03,178.0
2016-12-04,195.0
2016-12-05,239.0
2016-12-06,160.0
2016-12-07,168.0
2016-12-08,176.0
2016-12-09,185.0
2016-12-10,203.0
2016-12-11,229.0
2016-12-12,230.0
2016-12-13,204.0
2016-12-14,177.0
2016-12-15,162.0
2016-12-16,176.0
2016-12-17,177.0
2016-12-18,246.0
2016-12-19,188.0
2016-12-20,191.0
2016-12-21,183.0
2016-12-22,157.0
2016-12-23,191.0
2016-12-24,211.0
2016-12-25,131.0
2016-12-26,198.0
2016-12-27,269.0
2016-12-28,208.0
2016-12-29,188.0
2016-12-30,201.0
2016-12-31,209.0
2017-01-01,199.0
2017-01-02,222.0
2017-01-03,224.0
2017-01-04,163.0
2017-01-05,194.0
2017-01-06,190.0
2017-01-07,192.0
2017-01-08,211.0
2017-01-09,167.0
2017-01-10,163.0
2017-01-11,186.0
2017-01-12,171.0
2017-01-13,151.0
2017-01-14,196.0
2017-01-15,176.0
2017-01-16,183.0
2017-01-17,187.0
2017-01-18,169.0
2017-01-19,170.0
2017-01-20,153.0
2017-01-21,160.0
2017-01-22,178.0
2017-01-23,186.0
2017-01-24,184.0
2017-01-25,177.0
2017-01-26,187.0
2017-01-27,196.0
2017-01-28,199.0
2017-01-29,172.0
2017-01-30,228.0
2017-01-31,192.0
2017-02-01,187.0
2017-02-02,212.0
2017-02-03,183.0
2017-02-04,209.0
2017-02-05,232.0
2017-02-06,204.0
2017-02-07,221.0
2017-02-08,210.0
2017-02-09,153.0
2017-02-10,149.0
2017-02-11,159.0
2017-02-12,177.0
2017-02-13,188.0
2017-02-14,161.0
2017-02-15,187.0
2017-02-16,158.0
2017-02-17,172.0
2017-02-18,222.0
2017-02-19,241.0
2017-02-20,178.0
2017-02-21,225.0
2017-02-22,189.0
2017-02-23,195.0
2017-02-24,192.0
2017-02-25,227.0
2017-02-26,204.0
2017-02-27,217.0
2017-02-28,183.0
2017-03-01,205.0
2017-03-02,186.0
2017-03-03,182.0
2017-03-04,206.0
2017-03-05,222.0
2017-03-06,233.0
2017-03-07,178.0
2017-03-08,198.0
2017-03-09,158.0
2017-03-10,183.0
2017-03-11,193.0
2017-03-12,195.0
2017-03-13,223.0
2017-03-14,223.0
2017-03-15,248.0
2017-03-16,196.0
2017-03-17,219.0
2017-03-18,231.0
2017-03-19,213.0
2017-03-20,250.0
2017-03-21,194.0
2017-03-22,214.0
2017-03-23,170.0
2017-03-24,210.0
2017-03-25,214.0
2017-03-26,213.0
2017-03-27,239.0
2017-03-28,197.0
2017-03-29,211.0
2017-03-30,228.0
2017-03-31,192.0
2017-04-01,227.0
2017-04-02,213.0
2017-04-03,244.0
2017-04-04,226.0
2017-04-05,200.0
2017-04-06,227.0
2017-04-07,240.0
2017-04-08,240.0
2017-04-09,247.0
2017-04-10,264.0
2017-04-11,226.0
2017-04-12,201.0
2017-04-13,193.0
2017-04-14,225.0
2017-04-15,254.0
2017-04-16,247.0
2017-04-17,266.0
2017-04-18,220.0
2017-04-19,199.0
2017-04-20,225.0
2017-04-21,205.0
2017-04-22,246.0
2017-04-23,237.0
2017-04-24,238.0
2017-04-25,208.0
2017-04-26,186.0
2017-04-27,188.0
2017-04-28,233.0
2017-04-29,206.0
2017-04-30,228.0
2017-05-01,230.0
2017-05-02,229.0
2017-05-03,206.0
2017-05-04,209.0
2017-05-05,207.0
2017-05-06,194.0
2017-05-07,208.0
2017-05-08,210.0
2017-05-09,229.0
2017-05-10,218.0
2017-05-11,192.0
2017-05-12,223.0
2017-05-13,212.0
2017-05-14,234.0
2017-05-15,233.0
2017-05-16,199.0
2017-05-17,202.0
2017-05-18,156.0
2017-05-19,185.0
2017-05-20,210.0
2017-05-21,228.0
2017-05-22,254.0
2017-05-23,224.0
2017-05-24,202.0
2017-05-25,214.0
2017-05-26,248.0
2017-05-27,239.0
2017-05-28,262.0
2017-05-29,239.0
2017-05-30,267.0
2017-05-31,261.0
2017-06-01,243.0
2017-06-02,235.0
2017-06-03,224.0
2017-06-04,195.0
2017-06-05,222.0
2017-06-06,178.0
2017-06-07,216.0
2017-06-08,219.0
2017-06-09,160.0
2017-06-10,207.0
2017-06-11,252.0
2017-06-12,270.0
2017-06-13,230.0
2017-06-14,209.0
2017-06-15,189.0
2017-06-16,210.0
2017-06-17,191.0
2017-06-18,223.0
2017-06-19,239.0
2017-06-20,206.0
2017-06-21,200.0
2017-06-22,240.0
2017-06-23,228.0
2017-06-24,246.0
2017-06-25,255.0
2017-06-26,221.0
2017-06-27,236.0
2017-06-28,227.0
2017-06-29,216.0
2017-06-30,180.0
2017-07-01,207.0
2017-07-02,244.0
2017-07-03,279.0
2017-07-04,218.0
2017-07-05,224.0
2017-07-06,214.0
2017-07-07,227.0
2017-07-08,232.0
2017-07-09,238.0
2017-07-10,314.0
2017-07-11,242.0
2017-07-12,244.0
2017-07-13,230.0
2017-07-14,251.0
2017-07-15,254.0
2017-07-16,255.0
2017-07-17,279.0
2017-07-18,223.0
2017-07-19,233.0
2017-07-20,224.0
2017-07-21,219.0
2017-07-22,232.0
2017-07-23,228.0
2017-07-24,295.0
2017-07-25,230.0
2017-07-26,249.0
2017-07-27,201.0
2017-07-28,211.0
2017-07-29,210.0
2017-07-30,201.0
2017-07-31,251.0
2017-08-01,202.0
2017-08-02,163.0
2017-08-03,196.0
2017-08-04,204.0
2017-08-05,211.0
2017-08-06,255.0
2017-08-07,235.0
2017-08-08,194.0
2017-08-09,198.0
2017-08-10,218.0
2017-08-11,223.0
2017-08-12,219.0
2017-08-13,212.0
2017-08-14,262.0
2017-08-15,203.0
2017-08-16,204.0
2017-08-17,211.0
2017-08-18,219.0
2017-08-19,209.0
2017-08-20,197.0
2017-08-21,212.0
2017-08-22,239.0
2017-08-23,231.0
2017-08-24,231.0
2017-08-25,234.0
2017-08-26,237.0
2017-08-27,263.0
2017-08-28,279.0
2017-08-29,243.0
2017-08-30,218.0
2017-08-31,196.0
2017-09-01,196.0
2017-09-02,218.0
2017-09-03,242.0
2017-09-04,220.0
2017-09-05,230.0
2017-09-06,185.0
2017-09-07,187.0
2017-09-08,182.0
2017-09-09,202.0
2017-09-10,238.0
2017-09-11,209.0
2017-09-12,213.0
2017-09-13,198.0
2017-09-14,211.0
2017-09-15,203.0
2017-09-16,243.0
2017-09-17,240.0
2017-09-18,255.0
2017-09-19,231.0
2017-09-20,189.0
2017-09-21,229.0
2017-09-22,211.0
2017-09-23,240.0
2017-09-24,253.0
2017-09-25,259.0
2017-09-26,226.0
2017-09-27,209.0
2017-09-28,188.0
2017-09-29,228.0
2017-09-30,215.0
2017-10-01,234.0
2017-10-02,208.0
2017-10-03,207.0
2017-10-04,216.0
2017-10-05,179.0
2017-10-06,166.0
2017-10-07,199.0
2017-10-08,232.0
2017-10-09,233.0
2017-10-10,219.0
2017-10-11,194.0
2017-10-12,217.0
2017-10-13,221.0
2017-10-14,223.0
2017-10-15,227.0
2017-10-16,232.0
2017-10-17,191.0
2017-10-18,211.0
2017-10-19,210.0
2017-10-20,149.0
2017-10-21,188.0
2017-10-22,204.0
2017-10-23,213.0
2017-10-24,224.0
2017-10-25,188.0
2017-10-26,206.0
2017-10-27,187.0
2017-10-28,171.0
2017-10-29,201.0
2017-10-30,219.0
2017-10-31,205.0
2017-11-01,150.0
2017-11-02,194.0
2017-11-03,161.0
2017-11-04,160.0
2017-11-05,199.0
2017-11-06,209.0
2017-11-07,206.0
2017-11-08,208.0
2017-11-09,182.0
2017-11-10,173.0
2017-11-11,163.0
2017-11-12,192.0
2017-11-13,201.0
2017-11-14,186.0
2017-11-15,204.0
2017-11-16,201.0
2017-11-17,175.0
2017-11-18,222.0
2017-11-19,231.0
2017-11-20,164.0
2017-11-21,196.0
2017-11-22,200.0
2017-11-23,191.0
2017-11-24,190.0
2017-11-25,216.0
2017-11-26,212.0
2017-11-27,216.0
2017-11-28,229.0
2017-11-29,185.0
2017-11-30,193.0
2017-12-01,212.0
2017-12-02,183.0
2017-12-03,187.0
2017-12-04,216.0
2017-12-05,191.0
2017-12-06,182.0
2017-12-07,161.0
2017-12-08,191.0
2017-12-09,170.0
2017-12-10,179.0
2017-12-11,166.0
2017-12-12,172.0
2017-12-13,158.0
2017-12-14,144.0
2017-12-15,150.0
2017-12-16,175.0
2017-12-17,200.0
2017-12-18,187.0
2017-12-19,146.0
2017-12-20,175.0
2017-12-21,141.0
2017-12-22,144.0
2017-12-23,176.0
2017-12-24,201.0
2017-12-25,120.0
2017-12-26,202.0
2017-12-27,177.0
2017-12-28,173.0
2017-12-29,153.0
2017-12-30,201.0
2017-12-31,183.0
2018-01-01,183.0
2018-01-02,195.0
2018-01-03,206.0
2018-01-04,191.0
2018-01-05,146.0
2018-01-06,185.0
2018-01-07,166.0
2018-01-08,179.0
2018-01-09,152.0
2018-01-10,139.0
2018-01-11,173.0
2018-01-12,149.0
2018-01-13,153.0
2018-01-14,170.0
2018-01-15,180.0
2018-01-16,123.0
2018-01-17,133.0
2018-01-18,156.0
2018-01-19,139.0
2018-01-20,177.0
2018-01-21,183.0
2018-01-22,167.0
2018-01-23,165.0
2018-01-24,155.0
2018-01-25,147.0
2018-01-26,124.0
2018-01-27,218.0
2018-01-28,171.0
2018-01-29,159.0
2018-01-30,171.0
2018-01-31,141.0
2018-02-01,160.0
2018-02-02,157.0
2018-02-03,154.0
2018-02-04,172.0
2018-02-05,207.0
2018-02-06,175.0
2018-02-07,145.0
2018-02-08,152.0
2018-02-09,152.0
2018-02-10,214.0
2018-02-11,188.0
2018-02-12,195.0
2018-02-13,155.0
2018-02-14,165.0
2018-02-15,162.0
2018-02-16,148.0
2018-02-17,206.0
2018-02-18,198.0
2018-02-19,211.0
2018-02-20,181.0
2018-02-21,182.0
2018-02-22,163.0
2018-02-23,199.0
2018-02-24,187.0
2018-02-25,183.0
2018-02-26,177.0
2018-02-27,162.0
2018-02-28,154.0
2018-03-01,104.0
2018-03-02,109.0
2018-03-03,174.0
2018-03-04,163.0
2018-03-05,193.0
2018-03-06,192.0
2018-03-07,176.0
2018-03-08,168.0
2018-03-09,165.0
2018-03-10,163.0
2018-03-11,201.0
2018-03-12,255.0
2018-03-13,195.0
2018-03-14,201.0
2018-03-15,171.0
2018-03-16,199.0
2018-03-17,185.0
2018-03-18,147.0
2018-03-19,198.0
2018-03-20,218.0
2018-03-21,192.0
2018-03-22,168.0
2018-03-23,185.0
2018-03-24,196.0
2018-03-25,222.0
2018-03-26,193.0
2018-03-27,202.0
2018-03-28,176.0
2018-03-29,243.0
2018-03-30,263.0
2018-03-31,233.0
2018-04-01,233.0
2018-04-02,245.0
2018-04-03,207.0
2018-04-04,226.0
2018-04-05,238.0
2018-04-06,201.0
2018-04-07,198.0
2018-04-08,203.0
2018-04-09,195.0
2018-04-10,206.0
2018-04-11,186.0
2018-04-12,176.0
2018-04-13,216.0
2018-04-14,216.0
2018-04-15,195.0
2018-04-16,211.0
2018-04-17,181.0
2018-04-18,223.0
2018-04-19,180.0
2018-04-20,227.0
2018-04-21,222.0
2018-04-22,233.0
2018-04-23,270.0
2018-04-24,227.0
2018-04-25,199.0
2018-04-26,207.0
2018-04-27,192.0
2018-04-28,211.0
2018-04-29,182.0
2018-04-30,230.0
2018-05-01,183.0
2018-05-02,159.0
2018-05-03,171.0
2018-05-04,153.0
2018-05-05,187.0
2018-05-06,217.0
2018-05-07,186.0
2018-05-08,230.0
2018-05-09,211.0
2018-05-10,213.0
2018-05-11,165.0
2018-05-12,184.0
2018-05-13,212.0
2018-05-14,221.0
2018-05-15,182.0
2018-05-16,216.0
2018-05-17,190.0
2018-05-18,176.0
2018-05-19,172.0
2018-05-20,227.0
2018-05-21,226.0
2018-05-22,203.0
2018-05-23,239.0
2018-05-24,199.0
2018-05-25,179.0
2018-05-26,201.0
2018-05-27,201.0
2018-05-28,209.0
2018-05-29,270.0
2018-05-30,217.0
2018-05-31,192.0
2018-06-01,185.0
2018-06-02,171.0
2018-06-03,212.0
2018-06-04,219.0
2018-06-05,180.0
2018-06-06,197.0
2018-06-07,193.0
2018-06-08,214.0
2018-06-09,204.0
2018-06-10,255.0
2018-06-11,187.0
2018-06-12,200.0
2018-06-13,228.0
2018-06-14,178.0
2018-06-15,217.0
2018-06-16,199.0
2018-06-17,209.0
2018-06-18,189.0
2018-06-19,222.0
2018-06-20,206.0
2018-06-21,198.0
2018-06-22,200.0
2018-06-23,199.0
2018-06-24,229.0
2018-06-25,254.0
2018-06-26,215.0
2018-06-27,205.0
2018-06-28,214.0
2018-06-29,181.0
2018-06-30,217.0
